Date,Adj_Close,Close,High,Low,Open,Volume,pct_change,ma20,ma5,signal,position,start_time,equity_num,cash,equity_value,net_value,equity_change,equity_curve
2015-02-04 00:00:00+00:00,26.65462684631348,29.88999938964844,30.127500534057617,29.57749938964844,29.625,280598800,0.007669556919478,25.056486701965333,26.436145401000974,1.0,1.0,2015-01-27 00:00:00+00:00,,23.112626577261835,1095345.235622406,1095368.3482489833,0.007669393848206196,1.5739354906850007
2015-02-05 00:00:00+00:00,26.844873428344727,29.98500061035156,30.0575008392334,29.8125,30.0049991607666,168984800,0.0071374693454977,25.19764471054077,26.503622817993165,1.0,1.0,2015-01-27 00:00:00+00:00,,23.112626577261835,1103163.2286643982,1103186.3412909755,0.007137318742585386,1.5851691699622872
2015-02-06 00:00:00+00:00,26.61881828308105,29.732500076293945,30.0625,29.612499237060547,30.0049991607666,174826400,-0.0084207938572357,25.28135166168213,26.6034725189209,1.0,1.0,2015-01-27 00:00:00+00:00,,23.112626577261835,1093873.7185249326,1093896.83115151,-0.008420617434942823,1.5718210668123689
2015-02-09 00:00:00+00:00,26.795635223388672,29.93000030517578,29.959999084472656,29.607500076293945,29.637500762939453,155559200,0.0066425540918924,25.372561740875245,26.673141479492188,1.0,1.0,2015-01-27 00:00:00+00:00,,23.112626577261835,1101139.833869934,1101162.9464965113,0.006642413743307651,1.5822617526685838
2015-02-10 00:00:00+00:00,27.310422897338867,30.5049991607666,30.537500381469727,30.040000915527344,30.042499542236328,248034000,0.0192116241939606,25.52027654647827,26.84487533569336,1.0,1.0,2015-01-27 00:00:00+00:00,,23.112626577261835,1122294.5185432434,1122317.6311698207,0.019211220955641206,1.6126589328087602
2015-02-11 00:00:00+00:00,27.95054244995117,31.21999931335449,31.229999542236328,30.625,30.6924991607666,294247200,0.0234386539900366,25.68918466567993,27.104058456420898,1.0,1.0,2015-01-27 00:00:00+00:00,,23.112626577261835,1148599.5914382932,1148622.7040648705,0.02343817130238901,1.6504567091282598
2015-02-12 00:00:00+00:00,28.304170608520508,31.614999771118164,31.8700008392334,31.39249992370605,31.51499938964844,297898000,0.012651924706025,25.88045644760132,27.39591789245605,1.0,1.0,2015-01-27 00:00:00+00:00,,23.112626577261835,1163131.5869865417,1163154.699613119,0.01265167012354973,1.67133774296535
2015-02-13 00:00:00+00:00,28.44294548034668,31.770000457763672,31.81999969482422,31.412500381469727,31.81999969482422,217088800,0.0049029831591107,26.11188449859619,27.76074333190918,1.0,1.0,2015-01-27 00:00:00+00:00,,23.112626577261835,1168834.4015693665,1168857.5141959437,0.004902885733704565,1.6795321209415368
2015-02-17 00:00:00+00:00,28.610809326171875,31.957500457763672,32.220001220703125,31.729999542236328,31.872499465942383,252609600,0.0059017743412399,26.36095790863037,28.12377815246582,1.0,1.0,2015-01-27 00:00:00+00:00,,23.112626577261835,1175732.598449707,1175755.7110762843,0.005901657641381508,1.6894441445170372
2015-02-18 00:00:00+00:00,28.810001373291016,32.18000030517578,32.19499969482422,31.862499237060547,31.90749931335449,179566800,0.0069621255675884,26.58955955505371,28.42369384765625,1.0,1.0,2015-01-27 00:00:00+00:00,,23.112626577261835,1183918.196434021,1183941.3090605983,0.006961988708369393,1.7012060355745855
2015-02-19 00:00:00+00:00,28.74957656860352,32.11249923706055,32.25749969482422,32.08250045776367,32.119998931884766,149449600,-0.0020973551477687,26.805888175964355,28.58350067138672,1.0,1.0,2015-01-27 00:00:00+00:00,,23.112626577261835,1181435.099510193,1181458.2121367704,-0.0020973142036897485,1.6976380719927722
2015-02-20 00:00:00+00:00,28.984582901000977,32.375,32.375,32.01250076293945,32.154998779296875,195793600,0.0081742536915865,27.00219841003418,28.71958312988281,1.0,1.0,2015-01-27 00:00:00+00:00,,23.112626577261835,1191092.4497337341,1191115.5623603114,0.008174093780324965,1.7115147247982911
2015-02-23 00:00:00+00:00,29.767961502075195,33.25,33.25,32.415000915527344,32.505001068115234,283896400,0.0270274236393157,27.23121213912964,28.98458633422852,1.0,1.0,2015-01-27 00:00:00+00:00,,23.112626577261835,1223284.609966278,1223307.7225928553,0.027026899194190657,1.7577716607347875
2015-02-24 00:00:00+00:00,29.582183837890625,33.04249954223633,33.400001525878906,32.79249954223633,33.23500061035156,276912400,-0.0062408594613245,27.44959936141968,29.178861236572267,1.0,1.0,2015-01-27 00:00:00+00:00,,23.112626577261835,1215650.2626342773,1215673.3752608546,-0.006240741549329409,1.7468018620974062
2015-02-25 00:00:00+00:00,28.825672149658203,32.1974983215332,32.900001525878906,32.037498474121094,32.88999938964844,298846800,-0.0255732197588278,27.67430305480957,29.181995391845703,1.0,1.0,2015-01-27 00:00:00+00:00,,23.112626577261835,1184562.1713180542,1184585.2839446315,-0.025572733555633165,1.7021313635035054
2015-02-26 00:00:00+00:00,29.190502166748047,32.60499954223633,32.717498779296875,31.65250015258789,32.1974983215332,365150000,0.0126564270625053,27.8484712600708,29.27018051147461,1.0,1.0,2015-01-27 00:00:00+00:00,,23.112626577261835,1199554.4960403442,1199577.6086669215,0.012656180121000782,1.7236738446296105
2015-02-27 00:00:00+00:00,28.751808166503903,32.1150016784668,32.64250183105469,32.060001373291016,32.5,248059200,-0.0150286554762965,27.96068735122681,29.223625564575197,1.0,1.0,2015-01-27 00:00:00+00:00,,23.112626577261835,1181526.8047943115,1181549.9174208888,-0.0150283659146212,1.6977698433750548
2015-03-02 00:00:00+00:00,28.89281845092773,32.272499084472656,32.56999969482422,32.07500076293945,32.3125,192386800,0.0049043970941662,28.099349784851075,29.048596954345705,1.0,1.0,2015-01-27 00:00:00+00:00,,23.112626577261835,1187321.481422424,1187344.5940490013,0.004904301157890423,1.7060962179837504
2015-03-03 00:00:00+00:00,28.9532527923584,32.34000015258789,32.380001068115234,32.022499084472656,32.2400016784668,151265200,0.0020916734562712,28.22464790344238,28.922810745239257,1.0,1.0,2015-01-27 00:00:00+00:00,,23.112626577261835,1189804.970249176,1189828.0828757533,0.0020916327401490076,1.7096647446911297
2015-03-04 00:00:00+00:00,28.76972007751465,32.1349983215332,32.38999938964844,32.08000183105469,32.275001525878906,126665200,-0.0063389324909355,28.340546226501463,28.911620330810543,1.0,1.0,2015-01-27 00:00:00+00:00,,23.112626577261835,1182262.876865387,1182285.9894919642,-0.006338809356020714,1.6988275058118227
2015-03-05 00:00:00+00:00,28.292987823486328,31.602500915527344,32.1875,31.440000534057617,32.14500045776367,226068400,-0.0165706253916915,28.422464275360102,28.732117462158204,1.0,1.0,2015-01-27 00:00:00+00:00,,23.112626577261835,1162672.0416183472,1162695.1542449244,-0.016570301450885117,1.6706774219274656
2015-03-06 00:00:00+00:00,28.335506439208984,31.64999961853028,32.342498779296875,31.565000534057617,32.099998474121094,291368400,0.0015027969470005,28.49699592590332,28.64885711669922,1.0,1.0,2015-01-27 00:00:00+00:00,,23.112626577261835,1164419.301612854,1164442.4142394313,0.001502767073662925,1.6731880609478502
2015-03-09 00:00:00+00:00,28.45637321472168,31.78499984741211,32.39250183105469,31.26499938964844,31.989999771118164,354114000,0.0042655590353397,28.588873672485352,28.56156806945801,0.0,1.0,2015-01-27 00:00:00+00:00,41094.0,1169313.0938641955,0.0,1169313.0938641955,0.0041828428483907665,1.6801867436625988
2015-03-10 00:00:00+00:00,27.86773109436035,31.127500534057617,31.80500030517578,30.950000762939453,31.602500915527344,275426400,-0.0206857745335163,28.642478466033936,28.3444637298584,0.0,0.0,,,,,,0.0,1.6801867436625988
2015-03-11 00:00:00+00:00,27.35965919494629,30.559999465942383,31.1924991607666,30.52750015258789,31.1875,275756000,-0.0182315488007878,28.644940280914305,28.06245155334473,0.0,0.0,,,,,,0.0,1.6801867436625988
2015-03-12 00:00:00+00:00,27.854293823242188,31.112499237060547,31.225000381469727,30.40749931335449,30.57749938964844,193450800,0.0180789762318116,28.640127849578857,27.974712753295897,0.0,0.0,,,,,,0.0,1.6801867436625988
2015-03-13 00:00:00+00:00,27.661815643310547,30.897499084472656,31.350000381469727,30.645000457763672,31.100000381469727,207309200,-0.0069101798506567,28.60801010131836,27.83997459411621,0.0,0.0,,,,,,0.0,1.6801867436625988
2015-03-16 00:00:00+00:00,27.966205596923828,31.237499237060547,31.237499237060547,30.717500686645508,30.96999931335449,143497200,0.0110039759334052,28.584173107147212,27.74194107055664,0.0,0.0,,,,,,0.0,1.6801867436625988
2015-03-17 00:00:00+00:00,28.433988571166992,31.76000022888184,31.82999992370605,31.412500381469727,31.475000381469727,204092400,0.0167267229950787,28.57533206939697,27.855192565917967,0.0,0.0,,,,,,0.0,1.6801867436625988
2015-03-18 00:00:00+00:00,28.754051208496094,32.11750030517578,32.290000915527344,31.592500686645508,31.75,261083600,0.0112563398036129,28.572534561157227,28.13407096862793,0.0,0.0,,,,,,0.0,1.6801867436625988
2015-03-19 00:00:00+00:00,28.53695106506348,31.875,32.3125,31.850000381469727,32.1875,183238000,-0.0075502454196251,28.561903285980225,28.270602416992187,0.0,0.0,,,,,,0.0,1.6801867436625988
2015-03-20 00:00:00+00:00,28.1788387298584,31.475000381469727,32.099998474121094,31.290000915527344,32.0625,274780400,-0.012549074860471,28.521616077423097,28.37400703430176,0.0,0.0,,,,,,0.0,1.6801867436625988
2015-03-23 00:00:00+00:00,28.4720458984375,31.802499771118164,31.96249961853028,31.6299991607666,31.780000686645508,150838800,0.0104052254030049,28.45682029724121,28.47517509460449,1.0,0.0,,,,,,0.0,1.6801867436625988
2015-03-24 00:00:00+00:00,28.355653762817383,31.67250061035156,32.0099983215332,31.63999938964844,31.8075008392334,131369200,-0.0040879442255501,28.39549379348755,28.45950813293457,1.0,1.0,2015-03-24 00:00:00+00:00,35263.0,12.055650435155258,999905.4186382294,999917.4742886645,-8.252571133549047e-05,1.6800480850564015
2015-03-25 00:00:00+00:00,27.614805221557617,30.84499931335449,31.70499992370605,30.84499931335449,31.63500022888184,206620800,-0.0261270132389342,28.33495044708252,28.231658935546875,0.0,1.0,2015-03-24 00:00:00+00:00,35263.0,973710.7216540151,0.0,973710.7216540151,-0.026208915544048028,1.6360158466852186
2015-03-26 00:00:00+00:00,27.807296752929688,31.059999465942383,31.21999931335449,30.64999961853028,30.690000534057617,190291600,0.006970591674563,28.2657901763916,28.08572807312012,0.0,0.0,,,,,,0.0,1.6360158466852186
2015-03-27 00:00:00+00:00,27.58572196960449,30.8125,31.174999237060547,30.727500915527344,31.14249992370605,158184800,-0.0079682245021481,28.20748586654663,27.967104721069337,0.0,0.0,,,,,,0.0,1.6360158466852186
2015-03-30 00:00:00+00:00,28.28403091430664,31.592500686645508,31.600000381469727,31.0,31.012500762939453,188398800,0.0253141442327153,28.177046489715572,27.929501724243163,0.0,0.0,,,,,,0.0,1.6360158466852186
2015-03-31 00:00:00+00:00,27.849822998046875,31.107500076293945,31.622499465942383,31.09000015258789,31.522499084472656,168362400,-0.0153516985459146,28.121875,27.828335571289063,0.0,0.0,,,,,,0.0,1.6360158466852186
2015-04-01 00:00:00+00:00,27.809534072875977,31.0625,31.280000686645508,30.77499961853028,31.20499992370605,162485600,-0.0014466492362886,28.073865699768067,27.867281341552733,0.0,0.0,,,,,,0.0,1.6360158466852186
2015-04-02 00:00:00+00:00,28.04902648925781,31.32999992370605,31.38999938964844,31.04750061035156,31.25749969482422,128880400,0.0086118816573566,28.06166763305664,27.91562728881836,0.0,0.0,,,,,,0.0,1.6360158466852186
2015-04-06 00:00:00+00:00,28.503374099731445,31.83749961853028,31.877500534057617,31.082500457763672,31.11750030517578,148776000,0.0161983379582761,28.070061016082764,28.09915771484375,1.0,0.0,,,,,,0.0,1.6360158466852186
2015-04-07 00:00:00+00:00,28.20345687866211,31.502500534057617,32.029998779296875,31.4950008392334,31.90999984741211,140049200,-0.0105221655520482,28.057415199279784,28.083042907714844,1.0,1.0,2015-04-07 00:00:00+00:00,35453.0,19.93766403978225,999897.1567192078,999917.0943832475,-8.290561675250441e-05,1.6358802117824323
2015-04-08 00:00:00+00:00,28.111690521240234,31.39999961853028,31.600000381469727,31.24250030517578,31.46249961853028,149316800,-0.0032537272936674,28.06961317062378,28.135416412353518,1.0,1.0,2015-04-07 00:00:00+00:00,,19.93766403978225,996643.76404953,996663.7017135698,-0.0032536624165671046,1.63055760981935
2015-04-09 00:00:00+00:00,28.326555252075195,31.63999938964844,31.645000457763672,31.165000915527344,31.46249961853028,129936000,0.0076432518589593,28.117957973480223,28.23882064819336,1.0,1.0,2015-04-07 00:00:00+00:00,,19.93766403978225,1004261.3633518218,1004281.3010158616,0.007643098960255834,1.6430201229915975
2015-04-10 00:00:00+00:00,28.447423934936523,31.77499961853028,31.802499771118164,31.315000534057617,31.487499237060547,160752000,0.0042669742856387,28.14761447906494,28.318500137329103,1.0,1.0,2015-04-07 00:00:00+00:00,,19.93766403978225,1008546.5207653046,1008566.4584293443,0.004266889574811472,1.6500307084255958
2015-04-13 00:00:00+00:00,28.39146614074707,31.71249961853028,32.14250183105469,31.65250015258789,32.092498779296875,145460400,-0.0019670601569209,28.184097003936767,28.296118545532227,1.0,1.0,2015-04-07 00:00:00+00:00,,19.93766403978225,1006562.6490879059,1006582.5867519457,-0.0019670212714472113,1.6467850629235816
2015-04-14 00:00:00+00:00,28.26835823059082,31.575000762939453,31.82250022888184,31.477500915527344,31.75,102098400,-0.0043360885114547,28.19920463562012,28.30909881591797,1.0,1.0,2015-04-07 00:00:00+00:00,,19.93766403978225,1002198.1043491364,1002218.0420131761,-0.004336002625331625,1.639644598567388
2015-04-15 00:00:00+00:00,28.375795364379883,31.69499969482422,31.78249931335449,31.502500534057617,31.602500915527344,115881600,0.0038006145568367,28.19629497528076,28.361919784545897,1.0,1.0,2015-04-07 00:00:00+00:00,,19.93766403978225,1006007.07305336,1006027.0107173998,0.003800538949161769,1.645876131727026
2015-04-16 00:00:00+00:00,28.2392692565918,31.542499542236328,31.77499961853028,31.52750015258789,31.56999969482422,113476000,-0.0048113579208942,28.170555877685548,28.344462585449214,1.0,1.0,2015-04-07 00:00:00+00:00,,19.93766403978225,1001166.812953949,1001186.7506179888,-0.0048112625683474075,1.6379573895023114
2015-04-17 00:00:00+00:00,27.921445846557617,31.1875,31.53499984741211,31.114999771118164,31.387500762939453,207828000,-0.0112546612713781,28.13978061676025,28.23926696777344,1.0,1.0,2015-04-07 00:00:00+00:00,,19.93766403978225,989899.0195980072,989918.957262047,-0.011254437145703955,1.6195231010148163
2015-04-20 00:00:00+00:00,28.55932807922364,31.89999961853028,32.029998779296875,31.292499542236328,31.39249992370605,188217200,0.0228456017704634,28.158805084228515,28.27283935546875,1.0,1.0,2015-04-07 00:00:00+00:00,,19.93766403978225,1012513.8583927158,1012533.7960567556,0.022845141643976108,1.6565213356531912
2015-04-21 00:00:00+00:00,28.404897689819336,31.727500915527344,32.04999923706055,31.667499542236328,32.025001525878906,129740400,-0.0054073537366113,28.155447673797607,28.30014724731445,1.0,1.0,2015-04-07 00:00:00+00:00,,19.93766403978225,1007038.837797165,1007058.7754612048,-0.005407247261151049,1.647564115197942
2015-04-22 00:00:00+00:00,28.78761863708496,32.154998779296875,32.217498779296875,31.57999992370605,31.747499465942383,150618000,0.0134737660893879,28.177045917510988,28.38251190185547,1.0,1.0,2015-04-07 00:00:00+00:00,,19.93766403978225,1020607.4435405731,1020627.3812046129,0.01347349933691211,1.6697625692115818
2015-04-23 00:00:00+00:00,29.02263069152832,32.41749954223633,32.60499954223633,32.03499984741211,32.07500076293945,183083600,0.0081636504014475,28.24743719100952,28.53918418884277,1.0,1.0,2015-04-07 00:00:00+00:00,,19.93766403978225,1028939.3259067534,1028959.2635707932,0.008163490926871297,1.68339366079537
2015-04-24 00:00:00+00:00,29.159168243408203,32.56999969482422,32.657501220703125,32.307498931884766,32.622501373291016,178103600,0.004704520183959,28.315030765533447,28.78672866821289,1.0,1.0,2015-04-07 00:00:00+00:00,,19.93766403978225,1033779.991733551,1033799.9293975908,0.004704429026664236,1.6913130667965182
2015-04-27 00:00:00+00:00,29.68961906433105,33.162498474121094,33.282501220703125,32.787498474121094,33.07749938964844,387816800,0.0181915621356161,28.420225620269772,29.01278686523437,1.0,1.0,2015-04-07 00:00:00+00:00,,19.93766403978225,1052586.0646877289,1052606.0023517688,0.0181912112966931,1.7220801001634716
2015-04-28 00:00:00+00:00,29.22184181213379,32.63999938964844,33.6349983215332,32.39250183105469,33.6150016784668,475696000,-0.0157555828245451,28.467116165161134,29.176175689697267,1.0,1.0,2015-04-07 00:00:00+00:00,,19.93766403978225,1036001.9577655791,1036021.8954296189,-0.015755284394253,1.6949482384357124
2015-04-29 00:00:00+00:00,28.79209899902344,32.15999984741211,32.897499084472656,32.07500076293945,32.540000915527344,253544400,-0.0147062192682154,28.51422996520996,29.17707176208496,1.0,1.0,2015-04-07 00:00:00+00:00,,19.93766403978225,1020766.285812378,1020786.2234764178,-0.014705936255220875,1.6700224376853778
2015-04-30 00:00:00+00:00,28.010971069335938,31.287500381469727,32.15999984741211,31.145000457763672,32.15999984741211,332781600,-0.0271299403948978,28.52430181503296,28.974739837646485,1.0,1.0,2015-04-07 00:00:00+00:00,,19.93766403978225,993072.957321167,993092.8949852068,-0.02712941050173845,1.6247157134262973
2015-05-01 00:00:00+00:00,28.86149024963379,32.23749923706055,32.532501220703125,31.325000762939453,31.52499961853028,234050400,0.030363787752754,28.56492500305176,28.9152042388916,1.0,1.0,2015-04-07 00:00:00+00:00,,19.93766403978225,1023226.4138202666,1023246.3514843064,0.030363178159228177,1.6740472460911575
2015-05-04 00:00:00+00:00,28.80553436279297,32.17499923706055,32.64250183105469,32.064998626708984,32.375,203953200,-0.00193877330508,28.580033016204837,28.738387298583984,1.0,1.0,2015-04-07 00:00:00+00:00,,19.93766403978225,1021242.6097640992,1021262.547428139,-0.0019387355286336616,1.6708017112185491
2015-05-05 00:00:00+00:00,28.156457901000977,31.450000762939453,32.11249923706055,31.44499969482422,32.037498474121094,197085600,-0.0225330470741198,28.57768306732178,28.525310516357425,0.0,1.0,2015-04-07 00:00:00+00:00,35453.0,998167.9557082759,0.0,998167.9557082759,-0.022613765459256863,1.633018593192128
2015-05-06 00:00:00+00:00,27.979642868041992,31.252500534057617,31.6875,30.84000015258789,31.63999938964844,288564000,-0.0062797328265036,28.571080684661865,28.36281929016113,0.0,0.0,,,,,,0.0,1.633018593192128
2015-05-07 00:00:00+00:00,28.152700424194336,31.315000534057617,31.520000457763672,31.0049991607666,31.1924991607666,175763600,0.0061851238405192,28.562387943267822,28.39116516113281,0.0,0.0,,,,,,0.0,1.633018593192128
2015-05-08 00:00:00+00:00,28.68312263488769,31.905000686645508,31.905000686645508,31.52750015258789,31.670000076293945,222201600,0.0188408999030698,28.57417287826538,28.355491638183597,0.0,0.0,,,,,,0.0,1.633018593192128
2015-05-11 00:00:00+00:00,28.39094352722168,31.57999992370605,31.88999938964844,31.40749931335449,31.84749984741211,168143200,-0.0101864469704087,28.57414674758911,28.272573471069336,0.0,0.0,,,,,,0.0,1.633018593192128
2015-05-12 00:00:00+00:00,28.289798736572266,31.467500686645508,31.71999931335449,31.20499992370605,31.39999961853028,192640000,-0.0035625723587676,28.575218772888185,28.299241638183595,0.0,0.0,,,,,,0.0,1.633018593192128
2015-05-13 00:00:00+00:00,28.32126808166504,31.502500534057617,31.79750061035156,31.467500686645508,31.537500381469727,138776800,0.0011123919751359,28.57249240875244,28.367566680908205,0.0,0.0,,,,,,0.0,1.633018593192128
2015-05-14 00:00:00+00:00,28.98204231262207,32.23749923706055,32.23749923706055,31.790000915527344,31.852500915527344,180814000,0.0233313787028064,28.609631061553955,28.53343505859375,0.0,0.0,,,,,,0.0,1.633018593192128
2015-05-15 00:00:00+00:00,28.941585540771484,32.192501068115234,32.372501373291016,32.0525016784668,32.26750183105469,152832000,-0.0013959254980787,28.660638046264648,28.58512763977051,0.0,0.0,,,,,,0.0,1.633018593192128
2015-05-18 00:00:00+00:00,29.26074409484864,32.54750061035156,32.68000030517578,32.09000015258789,32.095001220703125,203531600,0.0110276803469366,28.6957088470459,28.759087753295898,1.0,0.0,,,,,,0.0,1.633018593192128
2015-05-19 00:00:00+00:00,29.233774185180664,32.51750183105469,32.720001220703125,32.40999984741211,32.67250061035156,178532800,-0.0009217096318723,28.737152671813966,28.947882843017577,1.0,1.0,2015-05-19 00:00:00+00:00,34204.0,7.580005037947558,999912.0122299194,999919.5922349574,-8.04077650425894e-05,1.6328872858167764
2015-05-20 00:00:00+00:00,29.231523513793945,32.51499938964844,32.744998931884766,32.334999084472656,32.5,145819600,-7.698873817874041e-05,28.75934791564941,29.12993392944336,1.0,1.0,2015-05-19 00:00:00+00:00,,7.580005037947558,999835.0302658081,999842.610270846,-7.698815455681185e-05,1.6327615728380422
2015-05-21 00:00:00+00:00,29.53043365478516,32.84749984741211,32.907501220703125,32.45750045776367,32.51750183105469,158921600,0.0102256093785246,28.784738063812256,29.239612197875974,1.0,1.0,2015-05-19 00:00:00+00:00,,7.580005037947558,1010058.9527282716,1010066.5327333095,0.010225531856152825,1.6494574283145997
2015-05-22 00:00:00+00:00,29.78890419006348,33.1349983215332,33.24250030517578,32.849998474121094,32.900001525878906,182384000,0.0087526833604909,28.81622486114502,29.40907592773437,1.0,1.0,2015-05-19 00:00:00+00:00,,7.580005037947558,1018899.6789169312,1018907.2589219691,0.008752617676318852,1.6638944985580015
2015-05-26 00:00:00+00:00,29.132631301879883,32.404998779296875,33.227500915527344,32.279998779296875,33.150001525878906,282790400,-0.022030783139801,28.788375473022462,29.383453369140625,1.0,1.0,2015-05-19 00:00:00+00:00,,7.580005037947558,996452.5210494995,996460.1010545375,-0.02203061924515226,1.6272378723961667
2015-05-27 00:00:00+00:00,29.67653083801269,33.0099983215332,33.064998626708984,32.51250076293945,32.584999084472656,183332800,0.0186697703512181,28.811109924316405,29.472004699707032,1.0,1.0,2015-05-19 00:00:00+00:00,,7.580005037947558,1015056.0607833861,1015063.6407884241,0.01866962833152952,1.657617798680792
2015-05-28 00:00:00+00:00,29.61809539794922,32.94499969482422,32.98749923706055,32.775001525878906,32.96500015258789,122933200,-0.001969079215574,28.85240974426269,29.549319076538087,1.0,1.0,2015-05-19 00:00:00+00:00,,7.580005037947558,1013057.334991455,1013064.9149964929,-0.0019690645114415206,1.6543538422998758
2015-05-29 00:00:00+00:00,29.28096580505371,32.56999969482422,32.86249923706055,32.474998474121094,32.807498931884766,203538000,-0.0113825547647756,28.915909481048583,29.4994255065918,1.0,1.0,2015-05-19 00:00:00+00:00,,7.580005037947558,1001526.1543960571,1001533.7344010951,-0.011382469597654321,1.6355232099861348
2015-06-01 00:00:00+00:00,29.33939552307129,32.6349983215332,32.84749984741211,32.51250076293945,32.56999969482422,128451200,0.001995484657391,28.93980474472046,29.40952377319336,1.0,1.0,2015-05-19 00:00:00+00:00,,7.580005037947558,1003524.6844711304,1003532.2644761683,0.0019954695547708123,1.638786846757783
2015-06-02 00:00:00+00:00,29.209041595458984,32.4900016784668,32.665000915527344,32.33000183105469,32.46500015258789,134670400,-0.0044429656878853,28.95998010635376,29.42480583190918,1.0,1.0,2015-05-19 00:00:00+00:00,,7.580005037947558,999066.0587310791,999073.638736117,-0.004442932128722932,1.6315058280241943
2015-06-03 00:00:00+00:00,29.24499893188477,32.529998779296875,32.73500061035156,32.474998474121094,32.665000915527344,123934000,0.0012310344489829,29.01440715789795,29.338499450683592,1.0,1.0,2015-05-19 00:00:00+00:00,,7.580005037947558,1000295.9434661866,1000303.5234712246,0.0012310251090834612,1.633514252664108
2015-06-04 00:00:00+00:00,29.07419204711914,32.34000015258789,32.64500045776367,32.227500915527344,32.39500045776367,153800400,-0.0058405502138488,29.069134616851805,29.22971878051758,1.0,1.0,2015-05-19 00:00:00+00:00,,7.580005037947558,994453.6647796631,994461.244784701,-0.005840505955882147,1.6239737029424048
2015-06-05 00:00:00+00:00,28.91461563110352,32.162498474121094,32.42250061035156,32.09000015258789,32.375,142507200,-0.0054885933117936,29.107230377197265,29.156448745727538,1.0,1.0,2015-05-19 00:00:00+00:00,,7.580005037947558,988995.5130462648,989003.0930513027,-0.0054885514765132815,1.6150604396773016
2015-06-08 00:00:00+00:00,28.72357940673828,31.950000762939453,32.3025016784668,31.707500457763672,32.224998474121094,210699200,-0.0066069086583236,29.1092532157898,29.033285522460936,0.0,1.0,2015-05-19 00:00:00+00:00,34204.0,982388.6933182898,0.0,982388.6933182898,-0.006687946457888172,1.6042590019304865
2015-06-09 00:00:00+00:00,28.63816261291504,31.854999542236328,32.02000045776367,31.405000686645508,31.674999237060547,224301600,-0.0029737517254971,29.121614170074466,28.919109725952147,0.0,0.0,,,,,,0.0,1.6042590019304865
2015-06-10 00:00:00+00:00,28.96631050109864,32.220001220703125,32.334999084472656,31.96249961853028,31.979999542236328,156349200,0.0114584127696659,29.15543975830078,28.86337203979492,0.0,0.0,,,,,,0.0,1.6042590019304865
2015-06-11 00:00:00+00:00,28.90113067626953,32.147499084472656,32.54499816894531,32.119998931884766,32.29499816894531,141563600,-0.0022501942325942,29.184432888031004,28.828759765625,0.0,0.0,,,,,,0.0,1.6042590019304865
2015-06-12 00:00:00+00:00,28.581974029541016,31.792499542236328,32.08250045776367,31.77750015258789,32.04750061035156,147544800,-0.0110430505402535,29.164429473876957,28.7622314453125,0.0,0.0,,,,,,0.0,1.6042590019304865
2015-06-15 00:00:00+00:00,28.52578926086425,31.729999542236328,31.809999465942383,31.427499771118164,31.52499961853028,175955600,-0.0019657413661733,29.143639659881597,28.72267341613769,0.0,0.0,,,,,,0.0,1.6042590019304865
2015-06-16 00:00:00+00:00,28.678617477416992,31.89999961853028,31.96249961853028,31.592500686645508,31.75749969482422,125976400,0.0053575455933978,29.11453332901001,28.73076438903809,0.0,0.0,,,,,,0.0,1.6042590019304865
2015-06-17 00:00:00+00:00,28.61119842529297,31.825000762939453,31.96999931335449,31.684999465942383,31.93000030517578,131672400,-0.0023508473578656,29.083404541015625,28.659741973876955,0.0,0.0,,,,,,0.0,1.6042590019304865
2015-06-18 00:00:00+00:00,28.74155807495117,31.96999931335449,32.07749938964844,31.80500030517578,31.8075008392334,141628800,0.0045562456951455,29.05890626907349,28.62782745361328,0.0,0.0,,,,,,0.0,1.6042590019304865
2015-06-19 00:00:00+00:00,28.45386505126953,31.64999961853028,31.95499992370605,31.600000381469727,31.927499771118164,218867600,-0.0100096530233817,29.005077838897705,28.602205657958983,0.0,0.0,,,,,,0.0,1.6042590019304865
2015-06-22 00:00:00+00:00,28.680870056152344,31.90250015258789,32.01499938964844,31.770000457763672,31.872499465942383,136157200,0.0079780024426834,28.94967613220215,28.6332218170166,0.0,0.0,,,,,,0.0,1.6042590019304865
2015-06-23 00:00:00+00:00,28.550514221191406,31.75749969482422,31.90250015258789,31.71999931335449,31.8700008392334,121075600,-0.0045450446484267,28.920570278167723,28.607601165771484,0.0,0.0,,,,,,0.0,1.6042590019304865
2015-06-24 00:00:00+00:00,28.793249130249023,32.02750015258789,32.45000076293945,31.780000686645508,31.802499771118164,221123600,0.0085019452601469,28.87640619277954,28.644011306762696,0.0,0.0,,,,,,0.0,1.6042590019304865
2015-06-25 00:00:00+00:00,28.656147003173828,31.875,32.29999923706055,31.875,32.21500015258789,127752400,-0.0047616066688063,28.82830877304077,28.626929092407227,0.0,0.0,,,,,,0.0,1.6042590019304865
2015-06-26 00:00:00+00:00,28.487579345703125,31.6875,31.997499465942383,31.627500534057617,31.917499542236328,176267200,-0.0058824257654748,28.78863945007324,28.633671951293945,0.0,0.0,,,,,,0.0,1.6042590019304865
2015-06-29 00:00:00+00:00,27.988624572753903,31.13249969482422,31.61750030517578,31.1200008392334,31.364999771118164,196645600,-0.0175148181912648,28.72110090255737,28.49522285461426,0.0,0.0,,,,,,0.0,1.6042590019304865
