Date,Adj_Close,Close,High,Low,Open,Volume,pct_change,ma20,ma5,signal
2010-12-27 00:00:00+00:00,9.792292594909668,11.59571361541748,11.622857093811035,11.48285675048828,11.530357360839844,249816000,0.003337173219243539,9.656770801544189,9.770880508422852,
2010-12-28 00:00:00+00:00,9.816120147705078,11.623929023742676,11.666428565979004,11.609286308288574,11.639642715454102,175924000,0.00243329665289993,9.669739532470704,9.790544509887695,
2010-12-29 00:00:00+00:00,9.810693740844728,11.61750030517578,11.658928871154783,11.610713958740234,11.650713920593262,163139200,-0.0005528056685021321,9.691062498092652,9.797120285034179,
2010-12-30 00:00:00+00:00,9.761531829833984,11.559286117553713,11.625356674194336,11.537500381469728,11.624285697937012,157494400,-0.005011053479945904,9.70201063156128,9.788072204589843,
2010-12-31 00:00:00+00:00,9.728352546691896,11.520000457763672,11.552857398986816,11.475357055664062,11.533928871154783,193508000,-0.003398983245711751,9.708660697937011,9.781798171997071,
2011-01-03 00:00:00+00:00,9.939772605895996,11.770357131958008,11.795000076293944,11.601428985595703,11.630000114440918,445138400,0.021732359943718693,9.726952505111694,9.811294174194336,
2011-01-04 00:00:00+00:00,9.991650581359863,11.831786155700684,11.875,11.719642639160156,11.872857093811035,309080800,0.005219231618346587,9.743751573562623,9.846400260925293,
2011-01-05 00:00:00+00:00,10.07338523864746,11.928570747375488,11.940713882446287,11.76785659790039,11.76964282989502,255519600,0.00818029580018309,9.767562818527221,9.89893856048584,
2011-01-06 00:00:00+00:00,10.065237045288086,11.91892910003662,11.973214149475098,11.889286041259766,11.954285621643066,300428800,-0.0008088833263432127,9.786744451522827,9.95967960357666,
2011-01-07 00:00:00+00:00,10.137322425842283,12.00428581237793,12.012499809265137,11.853570938110352,11.928214073181152,311931200,0.00716181648080938,9.811415195465088,10.041473579406738,
2011-01-10 00:00:00+00:00,10.328235626220703,12.23035717010498,12.258213996887209,12.041786193847656,12.10107135772705,448560000,0.01883270476745813,9.844425201416016,10.11916618347168,
2011-01-11 00:00:00+00:00,10.30380630493164,12.20142936706543,12.31999969482422,12.123929023742676,12.317143440246582,444108000,-0.0023652947292412962,9.874539852142334,10.181597328186035,
2011-01-12 00:00:00+00:00,10.387646675109863,12.300713539123535,12.301071166992188,12.214285850524902,12.258929252624512,302590400,0.008136834845012153,9.910927486419677,10.244449615478516,
2011-01-13 00:00:00+00:00,10.425649642944336,12.34571361541748,12.380000114440918,12.280357360839844,12.327142715454102,296780400,0.0036584771337604405,9.94910979270935,10.316532135009766,
2011-01-14 00:00:00+00:00,10.510096549987791,12.445713996887209,12.445713996887209,12.30142879486084,12.353214263916016,308840000,0.008099917984545568,9.990172386169434,10.391086959838868,
2011-01-18 00:00:00+00:00,10.273943901062012,12.166070938110352,12.312856674194336,11.64285659790039,11.76857089996338,1880998000,-0.02246912269574286,10.020392370223998,10.380228614807129,
2011-01-19 00:00:00+00:00,10.219356536865234,12.101428985595703,12.449999809265137,12.031429290771484,12.441070556640623,1135612800,-0.005313184958225747,10.045470190048217,10.363338661193847,
2011-01-20 00:00:00+00:00,10.03357219696045,11.881428718566896,12.08214282989502,11.789999961853027,12.01535701751709,764789200,-0.01817965145208389,10.058258056640625,10.292523765563965,
2011-01-21 00:00:00+00:00,9.853819847106934,11.668571472167969,11.960000038146973,11.665356636047363,11.92035675048828,754401200,-0.017915090092038177,10.060610437393189,10.178157806396484,
2011-01-24 00:00:00+00:00,10.177435874938965,12.051786422729492,12.051786422729492,11.668571472167969,11.67392921447754,574683200,0.03284168300753376,10.081496095657348,10.111625671386719,
2011-01-25 00:00:00+00:00,10.296564102172852,12.192856788635254,12.194286346435549,11.948928833007812,12.011786460876465,546868000,0.01170513169503029,10.106709671020507,10.116149711608887,
2011-01-26 00:00:00+00:00,10.370458602905272,12.280357360839844,12.342857360839844,12.196429252624512,12.248571395874023,506875600,0.007176617364701876,10.134426593780518,10.146370124816894,
2011-01-27 00:00:00+00:00,10.351155281066896,12.25749969482422,12.310357093811035,12.243928909301758,12.277856826782228,285026000,-0.0018613759118586426,10.161449670791626,10.209886741638183,
2011-01-28 00:00:00+00:00,10.136719703674316,12.003570556640623,12.300000190734863,11.911786079406738,12.291786193847656,592057200,-0.020716100915305513,10.180209064483643,10.26646671295166,
2011-01-31 00:00:00+00:00,10.23383331298828,12.118571281433104,12.144286155700684,11.939286231994627,11.992856979370115,377246800,0.009580378283396973,10.205483102798462,10.277746200561523,
2011-02-01 00:00:00+00:00,10.406047821044922,12.322500228881836,12.344642639160156,12.177857398986816,12.189286231994627,426633200,0.016827957109490477,10.228796863555909,10.299642944335938,
2011-02-02 00:00:00+00:00,10.384634971618652,12.29714298248291,12.33035659790039,12.26964282989502,12.301786422729492,258955200,-0.0020577312150117377,10.248446083068847,10.302478218078614,
2011-02-03 00:00:00+00:00,10.358092308044434,12.265713691711426,12.294285774230955,12.091071128845217,12.278571128845217,393797600,-0.0025559553751056674,10.262681436538696,10.30386562347412,
2011-02-04 00:00:00+00:00,10.450383186340332,12.375,12.382143020629885,12.268214225769045,12.272856712341309,321840400,0.008910026629538992,10.281938743591308,10.366598320007324,
2011-02-07 00:00:00+00:00,10.612641334533691,12.567143440246582,12.616070747375488,12.415714263916016,12.424642562866213,485021600,0.015526526185704492,10.305704689025879,10.442359924316406,
2011-02-08 00:00:00+00:00,10.712770462036133,12.685713768005373,12.697142601013184,12.576786041259766,12.631428718566896,381040800,0.009434892252187854,10.324931430816651,10.503704452514649,
2011-02-09 00:00:00+00:00,10.802048683166504,12.791428565979004,12.821429252624512,12.67392921447754,12.685357093811035,482745200,0.008333812569470744,10.349843549728394,10.587187194824219,
2011-02-10 00:00:00+00:00,10.692866325378418,12.662142753601074,12.85714340209961,12.428570747375488,12.76392936706543,928550000,-0.010107560240700586,10.365104532241821,10.654141998291015,
2011-02-11 00:00:00+00:00,10.762537002563477,12.744643211364746,12.778571128845217,12.626428604125977,12.66964340209961,367572800,0.006515622197548865,10.381948900222778,10.716572761535645,
2011-02-14 00:00:00+00:00,10.832808494567873,12.82785701751709,12.838570594787598,12.739643096923828,12.74250030517578,310416400,0.00652926833028844,10.398084497451782,10.76060619354248,
2011-02-15 00:00:00+00:00,10.854521751403809,12.853570938110352,12.856071472167969,12.76964282989502,12.828213691711426,284174800,0.002004397737375596,10.427113389968872,10.788956451416016,
2011-02-16 00:00:00+00:00,10.95193862915039,12.968929290771484,13.032142639160156,12.875,12.885713577270508,481157600,0.008974773829531824,10.46374249458313,10.818934440612793,
2011-02-17 00:00:00+00:00,10.806265830993652,12.796428680419922,12.866786003112791,12.73285675048828,12.758929252624512,530583200,-0.0133010970102595,10.50237717628479,10.84161434173584,
2011-02-18 00:00:00+00:00,10.572831153869627,12.520000457763672,12.839285850524902,12.48285675048828,12.811071395874023,816057200,-0.021601789255869197,10.538327741622926,10.80367317199707,
2011-02-22 00:00:00+00:00,10.212421417236328,12.09321403503418,12.33571434020996,12.061429023742676,12.219642639160156,872555600,-0.034088290202325844,10.540077018737794,10.679595756530762,
2011-02-23 00:00:00+00:00,10.333362579345703,12.23642921447754,12.308570861816406,12.09321403503418,12.098929405212402,671854400,0.011842554979689002,10.541916942596435,10.575363922119141,
2011-02-24 00:00:00+00:00,10.34120273590088,12.24571418762207,12.326786041259766,12.084643363952637,12.286429405212402,499900800,0.0007587226805385594,10.540454149246216,10.453216743469238,0.0
2011-02-25 00:00:00+00:00,10.500446319580078,12.434286117553713,12.443928718566896,12.314286231994627,12.330714225769045,380018800,0.015398942245505198,10.547918701171875,10.392052841186523,
2011-02-28 00:00:00+00:00,10.652756690979004,12.614643096923828,12.680356979370115,12.539999961853027,12.544285774230955,403074000,0.014505133092763245,10.573720550537109,10.4080379486084,
2011-03-01 00:00:00+00:00,10.535128593444824,12.475357055664062,12.704285621643066,12.417142868041992,12.695357322692873,456136800,-0.011042033620629832,10.588785314559937,10.472579383850098,
2011-03-02 00:00:00+00:00,10.619880676269531,12.575714111328123,12.655357360839844,12.442856788635254,12.498571395874023,602590800,0.008044712703121792,10.599476957321167,10.529883003234863,
2011-03-03 00:00:00+00:00,10.844267845153809,12.841428756713867,12.849642753601074,12.71142864227295,12.756786346435549,500788400,0.021128972699822945,10.622458600997925,10.63049602508545,1.0
2011-03-04 00:00:00+00:00,10.85754108428955,12.85714340209961,12.86750030517578,12.776785850524902,12.85964298248291,453266800,0.0012239866559247137,10.647431039810181,10.701914978027343,
2011-03-07 00:00:00+00:00,10.717597007751465,12.691429138183594,12.916786193847656,12.546786308288574,12.907142639160156,546123200,-0.01288911323951425,10.660791730880737,10.714883041381835,
2011-03-08 00:00:00+00:00,10.729660987854004,12.705714225769045,12.764286041259766,12.58035659790039,12.6753568649292,356316800,0.0011256235976977447,10.666642713546754,10.753789520263672,
2011-03-09 00:00:00+00:00,10.630436897277832,12.588213920593262,12.670000076293944,12.521429061889648,12.667499542236328,453306000,-0.009247644514444042,10.662526035308838,10.755900764465332,
2011-03-10 00:00:00+00:00,10.455512046813965,12.381071090698242,12.491786003112791,12.317856788635254,12.468570709228516,507539200,-0.01645509513429888,10.645199203491211,10.678149604797364,
2011-03-11 00:00:00+00:00,10.615960121154783,12.571070671081545,12.582857131958008,12.321429252624512,12.333213806152344,471080400,0.015345788290656692,10.64135389328003,10.62983341217041,0.0
2011-03-14 00:00:00+00:00,10.663310050964355,12.627142906188965,12.73142910003662,12.546786308288574,12.613571166992188,435957200,0.0044602588243729535,10.636392545700073,10.618976020812989,
2011-03-15 00:00:00+00:00,10.418112754821776,12.336786270141602,12.422857284545898,12.146429061889648,12.217857360839844,721081200,-0.0229944824797067,10.615657758712768,10.556666374206543,
2011-03-16 00:00:00+00:00,9.953046798706056,11.786070823669434,12.25,11.652142524719238,12.214285850524902,1162011200,-0.04464013464439365,10.57058401107788,10.421188354492188,
2011-03-17 00:00:00+00:00,10.092687606811523,11.95142936706543,12.128929138183594,11.809286117553713,12.029643058776855,659422400,0.01402995594511025,10.527621459960937,10.348623466491699,
2011-03-18 00:00:00+00:00,9.972949981689451,11.809642791748049,12.078571319580078,11.785714149475098,12.040356636047363,753214000,-0.01186379979117369,10.485955667495727,10.220021438598632,
2011-03-21 00:00:00+00:00,10.233226776123049,12.117856979370115,12.133570671081545,11.973570823669434,11.999643325805664,409402000,0.026098275325903586,10.468975448608399,10.13400478363037,
2011-03-22 00:00:00+00:00,10.290532112121582,12.185713768005373,12.23642921447754,12.112142562866213,12.234286308288574,325922800,0.0055999282779741755,10.472880983352661,10.108488655090332,
2011-03-23 00:00:00+00:00,10.22991180419922,12.11392879486084,12.150713920593262,11.998213768005373,12.117142677307127,372996400,-0.005890881760230338,10.467708444595337,10.163861656188965,
2011-03-24 00:00:00+00:00,10.404237747192385,12.320357322692873,12.35714340209961,12.102143287658691,12.208929061889648,404712000,0.017040806052854407,10.470860195159911,10.226171684265138,
2011-03-25 00:00:00+00:00,10.602387428283691,12.55500030517578,12.57357120513916,12.39357089996338,12.431071281433104,448910000,0.01904509353842654,10.475957250595092,10.352059173583985,
2011-03-28 00:00:00+00:00,10.56921100616455,12.515713691711426,12.65428638458252,12.515713691711426,12.612500190734863,309355200,-0.0031291463685468868,10.47177996635437,10.419256019592286,
2011-03-29 00:00:00+00:00,10.584896087646484,12.53428554534912,12.53428554534912,12.359286308288574,12.416428565979004,352900800,0.0014840352295724113,10.474268341064453,10.478128814697268,1.0
2011-03-30 00:00:00+00:00,10.51462173461914,12.45107078552246,12.531429290771484,12.408571243286133,12.522856712341309,329406000,-0.006639116005055512,10.469005393981934,10.53507080078125,
2011-03-31 00:00:00+00:00,10.51100254058838,12.446785926818848,12.492856979370115,12.359286308288574,12.369999885559082,274019200,-0.0003442058232911993,10.452342128753662,10.556423759460449,
2011-04-01 00:00:00+00:00,10.391876220703123,12.305713653564451,12.556785583496094,12.260713577270508,12.539643287658691,418661600,-0.01133348787855859,10.42905888557434,10.514321517944335,
2011-04-04 00:00:00+00:00,10.290234565734863,12.185357093811035,12.307143211364746,12.08571434020996,12.296786308288574,460084800,-0.00978087621615098,10.40769076347351,10.458526229858398,
2011-04-05 00:00:00+00:00,10.220865249633787,12.103214263916016,12.223214149475098,12.0,12.035357475280762,482731200,-0.006741276465365154,10.3822509765625,10.38572006225586,
2011-04-06 00:00:00+00:00,10.195228576660156,12.072856903076172,12.282142639160156,12.040714263916016,12.186429023742676,402539200,-0.002508268365493782,10.360490560531616,10.321841430664062,0.0
2011-04-07 00:00:00+00:00,10.196435928344728,12.074286460876465,12.15821361541748,12.001070976257324,12.074999809265137,373447200,0.00011842320900345982,10.347536754608154,10.258928108215333,
2011-04-08 00:00:00+00:00,10.105355262756348,11.966428756713867,12.14821434020996,11.926786422729492,12.140000343322754,377535200,-0.008932598236133571,10.322006511688233,10.201623916625977,
2011-04-11 00:00:00+00:00,9.976873397827148,11.814286231994627,11.988213539123535,11.786429405212402,11.930713653564451,398946800,-0.012714235332499713,10.287684679031372,10.138951683044434,
2011-04-12 00:00:00+00:00,10.025128364562988,11.871429443359377,11.91892910003662,11.79285717010498,11.803214073181152,425639200,0.0048366822762679895,10.268035459518433,10.099804306030274,
2011-04-13 00:00:00+00:00,10.13762378692627,12.004643440246582,12.005000114440918,11.875714302062988,11.96500015258789,346220000,0.011221344831945812,10.277264308929443,10.088283348083497,
2011-04-14 00:00:00+00:00,10.02573013305664,11.872142791748049,12.0,11.859286308288574,11.95714282989502,301800800,-0.011037463632644351,10.273916435241699,10.054142189025878,
2011-04-15 00:00:00+00:00,9.876138687133787,11.69499969482422,11.915714263916016,11.671428680419922,11.903571128845217,453605600,-0.014920753295525446,10.269075870513916,10.008298873901367,
2011-04-18 00:00:00+00:00,10.008536338806152,11.85178565979004,11.865357398986816,11.434286117553713,11.646429061889648,609898800,0.01340581130607732,10.257841348648071,10.014631462097167,
2011-04-19 00:00:00+00:00,10.189800262451172,12.066429138183594,12.070713996887209,11.84678554534912,11.896429061889648,419378400,0.018110932259115975,10.25280475616455,10.047565841674805,
2011-04-20 00:00:00+00:00,10.327027320861816,12.228928565979004,12.348214149475098,12.196429252624512,12.268214225769045,700666400,0.013467099930929871,10.257660531997681,10.085446548461913,
2011-04-21 00:00:00+00:00,10.577052116394045,12.524999618530272,12.68321418762207,12.447142601013184,12.678570747375488,753810400,0.024210722772772142,10.266301250457763,10.195710945129395,
2011-04-25 00:00:00+00:00,10.646720886230469,12.607500076293944,12.633929252624512,12.510713577270508,12.5121431350708,266546000,0.006586785152399965,10.268517923355102,10.34982738494873,1.0
2011-04-26 00:00:00+00:00,10.568610191345217,12.515000343322754,12.678214073181152,12.47678565979004,12.62928581237793,338800000,-0.0073365964713392184,10.268487882614135,10.461842155456543,
2011-04-27 00:00:00+00:00,10.560465812683104,12.505356788635254,12.583929061889648,12.396429061889648,12.579999923706056,356213200,-0.000770619647679216,10.267266368865966,10.53597526550293,
2011-04-28 00:00:00+00:00,10.457923889160156,12.383929252624512,12.491070747375488,12.34000015258789,12.36392879486084,360959200,-0.009709981107063892,10.264431476593018,10.562154579162598,
2011-04-29 00:00:00+00:00,10.559863090515137,12.504643440246582,12.641071319580078,12.381071090698242,12.385000228881836,1006345200,0.009747556248773437,10.266874504089355,10.558716773986816,
2011-05-02 00:00:00+00:00,10.443744659423828,12.367142677307127,12.516785621643066,12.339285850524902,12.490714073181152,442713600,-0.010996206115172713,10.26946792602539,10.518121528625489,
2011-05-03 00:00:00+00:00,10.501656532287598,12.435713768005373,12.496070861816406,12.343570709228516,12.428214073181152,313348000,0.005545125312070187,10.280039024353027,10.504730796813964,
2011-05-04 00:00:00+00:00,10.54297161102295,12.48464298248291,12.565357208251951,12.38857078552246,12.437856674194336,389250400,0.003934148732471554,10.296144342422485,10.501231956481934,
2011-05-05 00:00:00+00:00,10.457923889160156,12.383929252624512,12.533928871154783,12.358928680419922,12.442856788635254,335969200,-0.008066769502999782,10.309279108047486,10.501231956481934,
2011-05-06 00:00:00+00:00,10.455204010009766,12.380714416503906,12.5,12.364643096923828,12.48892879486084,280134400,-0.0002600783080100033,10.322217512130738,10.480300140380859,
2011-05-09 00:00:00+00:00,10.483558654785156,12.41428565979004,12.471428871154783,12.376070976257324,12.42357063293457,204747200,0.0027120125774919845,10.341127681732178,10.488262939453126,
2011-05-10 00:00:00+00:00,10.539353370666504,12.48035717010498,12.48892879486084,12.380714416503906,12.460356712341309,282091600,0.005322116059881976,10.369251680374145,10.495802307128907,
2011-05-11 00:00:00+00:00,10.472397804260254,12.401070594787598,12.5,12.329999923706056,12.46500015258789,336000000,-0.006352910283149216,10.391615152359009,10.481687545776367,
2011-05-12 00:00:00+00:00,10.452491760253906,12.3774995803833,12.397143363952637,12.223929405212402,12.36142921447754,322000000,-0.0019008105286307808,10.407358551025391,10.480601119995118,
2011-05-13 00:00:00+00:00,10.269423484802246,12.160714149475098,12.366070747375488,12.155357360839844,12.345000267028809,326116000,-0.017514319039961923,10.41954321861267,10.443445014953614,
2011-05-16 00:00:00+00:00,10.05227279663086,11.903571128845217,12.186429023742676,11.878570556640623,12.114286422729492,449775200,-0.021145363076393586,10.428349924087524,10.357187843322754,0.0
2011-05-17 00:00:00+00:00,10.13792610168457,12.005000114440918,12.005000114440918,11.811785697937012,11.85714340209961,452334400,0.008520789953334607,10.434819412231445,10.276902389526366,
2011-05-18 00:00:00+00:00,10.250422477722168,12.138214111328123,12.180356979370115,12.0,12.016785621643066,334776400,0.011096586709080869,10.437850522994996,10.23250732421875,
2011-05-19 00:00:00+00:00,10.270326614379885,12.161786079406738,12.228928565979004,12.095356941223145,12.217143058776855,261170000,0.0019417869557059042,10.4350154876709,10.196074295043946,
2011-05-20 00:00:00+00:00,10.110177993774414,11.972143173217772,12.176786422729492,11.96500015258789,12.127142906188965,337968400,-0.015593332774951896,10.411671781539917,10.164225196838379,
2011-05-23 00:00:00+00:00,10.085448265075684,11.942856788635254,11.999285697937012,11.765000343322754,11.784643173217772,383600000,-0.0024460230783235337,10.383608150482178,10.170860290527344,
2011-05-24 00:00:00+00:00,10.018795013427734,11.86392879486084,11.996429443359377,11.833571434020996,11.98214340209961,321927200,-0.006608853656882907,10.356117391586304,10.147034072875977,
2011-05-25 00:00:00+00:00,10.1572265625,12.027856826782228,12.091428756713867,11.887499809265137,11.90821361541748,294224000,0.013817185488547379,10.33595542907715,10.128394889831544,
2011-05-26 00:00:00+00:00,10.10354232788086,11.964285850524902,12.03178596496582,11.943928718566896,11.998929023742676,222560800,-0.005285324127487723,10.318236351013184,10.095038032531738,
2011-05-27 00:00:00+00:00,10.176228523254396,12.0503568649292,12.05821418762207,11.939642906188965,11.95714282989502,203599200,0.007194129842259311,10.299054622650146,10.108248138427735,
2011-05-31 00:00:00+00:00,10.490495681762695,12.422499656677246,12.422499656677246,12.178570747375488,12.182143211364746,417754400,0.030882478492905818,10.30139217376709,10.189257621765137,
2011-06-01 00:00:00+00:00,10.420523643493652,12.339642524719238,12.57607078552246,12.308929443359377,12.459643363952637,554682800,-0.006670041186965681,10.297335529327393,10.26960334777832,
2011-06-02 00:00:00+00:00,10.43831729888916,12.360713958740234,12.427857398986816,12.296428680419922,12.375,338783200,0.0017075586606070114,10.292102813720703,10.325821495056152,1.0
2011-06-03 00:00:00+00:00,10.358092308044434,12.265713691711426,12.333213806152344,12.214642524719238,12.256428718566896,313250000,-0.0076856248519351356,10.287111234664916,10.376731491088867,
2011-06-06 00:00:00+00:00,10.195228576660156,12.072856903076172,12.39464282989502,12.064642906188965,12.346428871154783,461941200,-0.01572333268914705,10.274112462997437,10.380531501770019,
2011-06-07 00:00:00+00:00,10.014270782470703,11.85857105255127,12.079285621643066,11.853570938110352,12.077500343322754,529785200,-0.01774926308211644,10.250648069381715,10.28528652191162,
2011-06-08 00:00:00+00:00,10.020302772521973,11.865714073181152,11.95714282989502,11.808929443359377,11.849286079406738,333723600,0.000602339419643716,10.224695539474487,10.205242347717284,0.0
2011-06-09 00:00:00+00:00,9.9976806640625,11.838929176330566,11.916786193847656,11.8125,11.901785850524902,275088800,-0.002257627236724624,10.2009596824646,10.117115020751953,
2011-06-10 00:00:00+00:00,9.829089164733888,11.639286041259766,11.845000267028809,11.625356674194336,11.805356979370115,433955200,-0.01686306104321056,10.169789552688599,10.011314392089844,
2011-06-13 00:00:00+00:00,9.85019874572754,11.66428565979004,11.725357055664062,11.60964298248291,11.685713768005373,329473200,0.002147664004249039,10.148828315734864,9.942308425903322,
2011-06-14 00:00:00+00:00,10.02633571624756,11.872857093811035,11.901785850524902,11.76107120513916,11.785714149475098,334569200,0.017881565140644318,10.147531461715698,9.944721412658692,
2011-06-15 00:00:00+00:00,9.854724884033203,11.66964340209961,11.796428680419922,11.602856636047363,11.776785850524902,399196000,-0.017116006991094834,10.13337140083313,9.91160583496094,
2011-06-16 00:00:00+00:00,9.806772232055664,11.6128568649292,11.738571166992188,11.368928909301758,11.675000190734863,510591200,-0.0048659554215696454,10.111188888549805,9.873424148559572,
2011-06-17 00:00:00+00:00,9.658984184265137,11.437856674194336,11.758929252624512,11.40571403503418,11.749643325805664,615020000,-0.0150699990061407,10.080621767044068,9.83940315246582,
2011-06-20 00:00:00+00:00,9.50999927520752,11.261428833007812,11.346428871154783,11.089285850524902,11.334285736083984,640645600,-0.015424490424191806,10.050612831115723,9.771363258361816,
2011-06-21 00:00:00+00:00,9.810993194580078,11.617856979370115,11.635713577270508,11.257143020629885,11.3100004196167,493382400,0.03165025681518685,10.036890077590943,9.72829475402832,
2011-06-22 00:00:00+00:00,9.729862213134766,11.521785736083984,11.746429443359377,11.51357078552246,11.6128568649292,390583200,-0.008269395344207564,10.022443437576294,9.703322219848634,
2011-06-23 00:00:00+00:00,9.98984146118164,11.82964324951172,11.846071243286133,11.36142921447754,11.390713691711426,559759200,0.026719725557461382,10.014074182510376,9.739936065673827,
2011-06-24 00:00:00+00:00,9.842660903930664,11.655357360839844,11.89821434020996,11.610357284545898,11.834643363952637,439807200,-0.014733022323015654,10.001030111312867,9.776671409606934,
2011-06-27 00:00:00+00:00,10.014270782470703,11.85857105255127,11.925000190734863,11.6875,11.6996431350708,339813600,0.017435313500590688,9.992932224273682,9.87752571105957,
2011-06-28 00:00:00+00:00,10.1113862991333,11.973570823669434,12.024999618530272,11.908571243286133,11.916070938110352,294299600,0.00969771227203009,9.973976755142212,9.937604331970215,
2011-06-29 00:00:00+00:00,10.074589729309082,11.93000030517578,12.013214111328123,11.852856636047363,12.001428604125977,352545200,-0.0036391221476101965,9.956680059432983,10.006549835205078,1.0
2011-06-30 00:00:00+00:00,10.123749732971191,11.988213539123535,12.004643440246582,11.8871431350708,11.953571319580078,322954800,0.004879603535525856,9.940951681137085,10.033331489562988,
2011-07-01 00:00:00+00:00,10.35266399383545,12.259285926818848,12.26785659790039,11.935713768005373,11.998213768005373,435313200,0.022611608040717046,9.940680265426636,10.135332107543945,
2011-07-05 00:00:00+00:00,10.53874969482422,12.479642868041992,12.493928909301758,12.23214340209961,12.25,355054000,0.017974668268918803,9.95785632133484,10.240227890014648,
2011-07-06 00:00:00+00:00,10.609021186828612,12.562856674194336,12.646429061889648,12.38249969482422,12.462499618530272,444626000,0.006667915458595797,9.987593841552734,10.339754867553712,
2011-07-07 00:00:00+00:00,10.77309226989746,12.757143020629885,12.785714149475098,12.64285659790039,12.666786193847656,399663600,0.015465242285739533,10.02523331642151,10.479455375671387,
2011-07-08 00:00:00+00:00,10.848794937133787,12.84678554534912,12.85714340209961,12.578571319580078,12.619285583496094,489633200,0.007027013724542064,10.067789030075073,10.624464416503907,
2011-07-11 00:00:00+00:00,10.676575660705566,12.64285659790039,12.848929405212402,12.600713729858398,12.726428985595703,442674400,-0.015874507484581524,10.110163354873658,10.68924674987793,
2011-07-12 00:00:00+00:00,10.66904067993164,12.633929252624512,12.774286270141602,12.450714111328123,12.626070976257324,451609200,-0.0007057488293421565,10.151105451583863,10.715304946899414,
2011-07-13 00:00:00+00:00,10.79782485961914,12.786429405212402,12.85714340209961,12.727856636047363,12.797499656677246,391638800,0.012070830316519565,10.189679908752442,10.75306568145752,
2011-07-14 00:00:00+00:00,10.790284156799316,12.77750015258789,12.914643287658691,12.726428985595703,12.893214225769045,430533600,-0.0006983538738458694,10.236457872390748,10.75650405883789,
2011-07-15 00:00:00+00:00,11.005924224853516,13.032856941223145,13.035714149475098,12.827500343322754,12.89892864227295,484467200,0.01998465146242867,10.29641547203064,10.787929916381836,
2011-07-18 00:00:00+00:00,11.273744583129885,13.350000381469728,13.380356788635254,13.045714378356934,13.051071166992188,572653200,0.024334199727777284,10.377153491973877,10.9073637008667,
2011-07-19 00:00:00+00:00,11.365729331970217,13.458929061889648,13.52321434020996,13.332857131958008,13.5,819145600,0.008159201067760469,10.469939994812012,11.046701431274414,
2011-07-20 00:00:00+00:00,11.66883945465088,13.817856788635254,14.15250015258789,13.785714149475098,14.147143363952637,941340400,0.02666877890783992,10.562832307815551,11.220904350280762,
2011-07-21 00:00:00+00:00,11.680603981018066,13.831786155700684,13.930713653564451,13.71071434020996,13.819643020629885,526534400,0.0010082002081617247,10.660369396209717,11.398968315124511,
2011-07-22 00:00:00+00:00,11.861862182617188,14.046428680419922,14.108928680419922,13.848214149475098,13.868571281433104,516728800,0.015517879203308382,10.753970432281495,11.570155906677247,
2011-07-25 00:00:00+00:00,12.01869297027588,14.23214340209961,14.285714149475098,13.914999961853027,13.941070556640623,589806000,0.013221430602061712,10.862772035598756,11.719145584106446,
2011-07-26 00:00:00+00:00,12.166778564453123,14.407500267028809,14.446429252624512,14.274286270141602,14.285714149475098,476582400,0.012321272749331591,10.970397424697875,11.879355430603027,
2011-07-27 00:00:00+00:00,11.840447425842283,14.021071434020996,14.380000114440918,14.005356788635254,14.306785583496094,659324400,-0.02682149074071749,11.056850481033326,11.91367702484131,
2011-07-28 00:00:00+00:00,11.81722927093506,13.993571281433104,14.178214073181152,13.861785888671877,13.98642921447754,594034000,-0.0019609187112767934,11.143982458114625,11.941002082824706,
2011-07-29 00:00:00+00:00,11.77680778503418,13.945713996887209,14.112500190734863,13.714285850524902,13.84428596496582,632584400,-0.003420555273502157,11.226635360717774,11.923991203308105,
2011-08-01 00:00:00+00:00,11.965912818908691,14.16964340209961,14.26785659790039,14.013214111328123,14.206428527832031,612836000,0.016057410235974512,11.307297801971435,11.913435173034667,
2011-08-02 00:00:00+00:00,11.72946071624756,13.889642715454102,14.21071434020996,13.869643211364746,14.201786041259766,639539600,-0.01976047345819587,11.366833353042603,11.825971603393555,
2011-08-03 00:00:00+00:00,11.83984375,14.020357131958008,14.055356979370115,13.651429176330566,13.963570594787598,732508000,0.009410750964836678,11.428374481201171,11.825850868225098,
2011-08-04 00:00:00+00:00,11.38141632080078,13.477499961853027,13.975713729858398,13.47678565979004,13.907500267028809,871407600,-0.03871904383866731,11.458790683746338,11.738688278198243,
2011-08-05 00:00:00+00:00,11.268314361572266,13.343570709228516,13.696429252624512,12.948928833007812,13.587142944335938,1204590800,-0.009937423958546132,11.479766654968262,11.63698959350586,
2011-08-08 00:00:00+00:00,10.652756690979004,12.614643096923828,13.134642601013184,12.60785675048828,12.917499542236328,1143833600,-0.05462730722994957,11.478575706481934,11.374358367919921,0.0
2011-08-09 00:00:00+00:00,11.28007698059082,13.357500076293944,13.378929138183594,12.678570747375488,12.903571128845217,1082583600,0.05888807074163682,11.509127521514893,11.284481620788574,
2011-08-10 00:00:00+00:00,10.968828201293944,12.98892879486084,13.380356788635254,12.946429252624512,13.255356788635254,878656800,-0.02759278858047065,11.517677688598633,11.110278511047364,
2011-08-11 00:00:00+00:00,11.270730018615724,13.346428871154783,13.408928871154783,13.025713920593262,13.23285675048828,741969200,0.027523616176809762,11.541699981689453,11.088141250610352,
